config_id,model,with_debate,num_turns,gold_label,prediction
agent1_1turns,fine_tuned,True,1,REFUTES,REFUTES
agent1_1turns,fine_tuned,True,1,NOT ENOUGH INFO,REFUTES
agent1_1turns,fine_tuned,True,1,NOT ENOUGH INFO,SUPPORTS
agent1_1turns,fine_tuned,True,1,REFUTES,REFUTES
agent1_1turns,fine_tuned,True,1,NOT ENOUGH INFO,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,SUPPORTS
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,REFUTES,SUPPORTS
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,REFUTES
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,REFUTES
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,REFUTES
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,REFUTES,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,SUPPORTS
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,REFUTES
agent2_6turns,fine_tuned,True,6,REFUTES,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,REFUTES,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,SUPPORTS,SUPPORTS
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,REFUTES
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,REFUTES,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,REFUTES,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,REFUTES
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,SUPPORTS
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,REFUTES
agent2_6turns,fine_tuned,True,6,REFUTES,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,REFUTES,SUPPORTS
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,REFUTES
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,SUPPORTS
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,REFUTES
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,REFUTES
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,REFUTES
agent2_6turns,fine_tuned,True,6,REFUTES,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,REFUTES
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,REFUTES
agent2_6turns,fine_tuned,True,6,REFUTES,NOT ENOUGH INFO
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,REFUTES
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,SUPPORTS
agent2_6turns,fine_tuned,True,6,REFUTES,REFUTES
agent2_6turns,fine_tuned,True,6,NOT ENOUGH INFO,SUPPORTS
